"0","modele_lm <- lm(pav_ab ~ p_ga + p_coeur + p_foie + p_sang + p_plum, data = poules)"
"0","summary(modele_lm)"
"1","
Call:
"
"1",""
"1","lm(formula = pav_ab ~ p_ga + p_coeur + p_foie + p_sang + p_plum, 
    data = poules)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-389.81 "
"1"," -79.61 "
"1","  -0.69 "
"1","  81.39 "
"1"," 376.09 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 698.9488"
"1","   107.1257"
"1","   6.525"
"1"," 2.67e-09"
"1"," ***"
"1","
p_ga       "
"1","   3.0201"
"1","     0.3295"
"1","   9.166"
"1"," 5.69e-15"
"1"," ***"
"1","
p_coeur    "
"1","  62.0120"
"1","    19.2061"
"1","   3.229"
"1"," 0.001673"
"1"," ** "
"1","
p_foie     "
"1","   4.6092"
"1","     1.2168"
"1","   3.788"
"1"," 0.000257"
"1"," ***"
"1","
p_sang     "
"1","   4.5448"
"1","     1.3857"
"1","   3.280"
"1"," 0.001422"
"1"," ** "
"1","
p_plum     "
"1","   2.5020"
"1","     0.4263"
"1","   5.868"
"1"," 5.51e-08"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","134.9"
"1"," "
"1","on"
"1"," "
"1","102"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8143"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8052"
"1"," "
"1","
F-statistic:"
"1"," "
"1","89.48"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","102"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
