"0","library(ggplot2)"
"0","library(gridExtra)"
"0",""
"0","# Identifier les colonnes quantitatives"
"0","vars_quantitatives <- sapply(poules, is.numeric)"
"0",""
"0","# Exclure les variables id et Temperature"
"0","vars_exclues <- c(""id"", ""Temperature"")"
"0",""
"0","# Initialiser une liste pour stocker les graphiques"
"0","plots <- list()"
"0",""
"0","# Créer un histogramme pour chaque variable quantitative"
"0","for (var in names(poules)[vars_quantitatives]) {"
"0","  if (!(var %in% vars_exclues)) {"
"0","    p <- ggplot(poules, aes_string(x = var)) +"
"0","            geom_histogram(bins = 30, fill = ""blue"", color = ""black"") +"
"0","            theme_minimal() +"
"0","            labs(title = paste(""Histogramme de"", var), x = var, y = ""Fréquence"")"
"0","    plots[[var]] <- p"
"0","  }"
"0","}"
"0",""
"0","# Afficher les graphiques côte à côte"
"0","grid.arrange(grobs = plots, ncol = 2)"
